Date,Site,Sample_KR,Name_EN,Position,Temp,pH,Turbidity,EC,DO,SS,Br,BOD,COD,NH3N,TOC,SUVA,Aromaticity,MolWeight,Biopolymer,HS,BB,LMWN,THMFP,HAAFP,Turbidity_nd,SS_nd,Br_nd,NH3N_nd,uv_zero_placeholder,group,wtp,stage,month,season,n_measured
2018-06-01,11,구미정수,Gumi Finished Water,Gumi Final treated drinking water,24.0,7.3,0.07,248.0,8.1,,0.005,,,,1.735,,,,61.27382612738261,554.786343232378,427.2431427243142,200.0,0.118,0.034,False,False,False,False,False,treatment,Gumi,finished,6,summer,13
2018-06-01,12,고령침전수,Goryeong Settled Water,Goryeong setted water/sedimentation,22.0,7.5,0.38,255.0,,,0.014,,,,2.202,,,,160.11157601115758,836.0978668656006,473.4542073454207,200.0,0.045,0.058,False,False,False,False,False,treatment,Goryeong,settled,6,summer,12
2018-06-01,13,고령여과수,Goryeong Filtered Water,Goryeong filtered water,22.0,7.4,0.08,255.0,,,0.015,,,,2.204,,,,154.85820548582055,777.2912794095233,491.8177591817759,200.0,0.032,0.033,False,False,False,False,False,treatment,Goryeong,filtered,6,summer,12
2018-06-01,14,고령오존처리수,Goryeong Ozonated Water,Goryeong  ozonated water,22.0,7.1,0.06,230.0,,,0.016,,,,2.146,,,,144.44444444444446,662.2212756600916,605.299860529986,200.0,0.031,0.03,False,False,False,False,False,treatment,Goryeong,ozonated,6,summer,12
2018-06-01,15,고령GAC처리수,Goryeong GAC-Treated Water,Goryeong GAC treated water,22.0,7.1,0.06,230.0,,,0.024,,,,1.838,,,,45.46722454672245,520.284417510848,544.3049744304974,200.0,0.023,0.022,False,False,False,False,False,treatment,Goryeong,GAC,6,summer,12
2018-06-01,16,고령정수,Goryeong Finished Water,Goryeong Final treated drinking water,22.0,7.1,0.06,230.0,,,0.005,,,,1.883,,,,60.622966062296605,517.0985558859562,543.0962343096235,200.0,0.026,0.033,False,False,False,False,False,treatment,Goryeong,finished,6,summer,12
2018-06-01,17,반송오존처리수,Bansong Ozonated Water,Bansong ozonated water,21.0,7.5,2.92,314.0,,,0.067,,,,2.88,,,,367.08507670850764,1127.191924296467,835.7973035797304,200.0,0.124,0.095,False,False,False,False,False,treatment,Bansong,ozonated,6,summer,12
2018-06-01,18,반송침전수,Bansong Settled Water,Bansong setted water/sedimentation,21.0,7.5,0.32,328.0,,,0.014,,,,2.705,,,,244.49093444909346,774.6347389433894,804.323570432357,200.0,0.148,0.072,False,False,False,False,False,treatment,Bansong,settled,6,summer,12
2018-06-01,19,반송F/A처리수,Bansong F/A-Treated Water,Bansong F/A treated water,21.0,7.3,0.16,328.0,,,0.041,,,,2.302,,,,150.39516503951648,612.9005011265178,697.9544397954439,200.0,0.102,0.028,False,False,False,False,False,treatment,Bansong,F/A,6,summer,12
2018-06-01,20,반송정수,Bansong Finished Water,Bansong Final treated drinking water,21.0,7.2,0.15,321.0,,,0.011,,,,2.24,,,,165.13249651324963,643.6004893842814,632.8219432821943,200.0,0.101,0.027,False,False,False,False,False,treatment,Bansong,finished,6,summer,12
2018-07-01,M1,안동호,Andong Reservoir,"Andong, Gyeongsangbuk-do; upper Nakdong basin",21.0,8.3,0.79,263.0,10.7,0.5,0.017,0.8,3.4,0.04,2.304,,,,374.8024174802417,856.2988629319696,508.55416085541606,193.67735936773593,0.047,0.042,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M2,임하호,Imha Reservoir,"Andong, Gyeongsangbuk-do; Banbyeoncheon/upper Nakdong basin",22.0,7.7,0.45,258.0,11.2,0.1,0.014,1.8,4.9,0.06,3.605,,,,267.41050674105065,1638.9926409724349,936.4016736401672,426.68526266852626,0.1,0.123,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M3,예천,Yecheon,"Yecheon-gun, Gyeongsangbuk-do; upper Nakdong River",21.2,7.3,7.42,212.0,8.1,8.5,0.016,3.0,6.0,0.02,4.22,,,,113.48210134821012,2267.9468608908783,1065.9693165969315,463.78428637842865,0.155,0.292,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M4,상주,Sangju,"Sangju-si, Gyeongsangbuk-do; upper–middle Nakdong",22.0,7.6,5.05,198.0,8.0,7.4,0.018,2.3,5.6,0.03,3.59,,,,68.06136680613668,1790.6684472319446,856.9502556950255,362.6220362622036,0.139,0.229,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M5,낙단보,Nakdan Weir,"Sangju area, Gyeongsangbuk-do; Nakdong main stem",21.9,7.5,24.0,164.0,8.0,20.4,0.012,5.0,8.0,0.005,5.9,,,,137.65690376569037,3859.5437575875158,794.8860994886098,525.9879125987912,0.167,0.429,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M6,해평,Haepyeong,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",22.2,7.0,22.1,898.0,11.5,46.4,0.018,3.9,7.0,0.03,4.638,,,,250.6741050674105,2777.6772262809345,666.8061366806136,437.7033937703393,0.182,0.389,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M7,구미,Gumi,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",22.6,7.6,25.2,180.0,8.2,22.4,0.021,4.1,7.3,0.09,5.105,,,,197.16410971641093,3156.65325097961,593.9562993956299,439.88842398884236,0.196,0.285,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M8,왜관,Waegwan,"Waegwan-eup, Chilgok-gun, Gyeongsangbuk-do",22.2,7.5,23.5,174.0,9.1,28.0,0.018,5.2,8.5,0.03,5.656,,,,192.18967921896794,3733.9690350603023,816.0855416085541,530.8693630869363,0.228,0.514,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M9,고령(취),Goryeong Raw Water,Raw-water sample associated with Goryeong WTP,20.9,7.2,42.4,462.0,11.2,38.2,0.013,5.1,8.6,0.04,5.72,,,,187.68014876801487,3503.9565103497002,817.852161785216,481.6364481636448,0.23,0.551,False,False,False,False,False,main_stem,Goryeong,raw,7,summer,17
2018-07-01,M10,달성,Dalseong,Daegu/Dalseong area; Nakdong main stem,22.0,7.6,38.4,182.0,9.7,26.0,0.015,4.8,8.2,0.03,5.662,,,,132.49651324965131,3541.4973644390993,861.8317061831706,483.3565783356578,0.197,0.445,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M11,고령,Goryeong,Goryeong-gun area; Nakdong River,21.9,7.5,11.8,224.0,8.6,12.0,0.021,4.0,7.6,0.02,5.139,,,,187.77312877731285,3280.5377082800715,657.9730357973035,503.207810320781,0.2,0.361,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M12,용산,Yongsan,"Lower-middle Nakdong, Changnyeong reach",22.1,7.4,18.7,182.0,8.5,14.6,0.017,4.0,7.6,0.03,5.1,,,,166.43421664342165,3376.8636011131475,609.3909809390981,483.2635983263598,0.203,0.368,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M13,남지,Namji,"Namji-eup, Changnyeong-gun, Gyeongsangnam-do",22.4,7.1,11.8,237.0,10.5,12.4,0.02,3.3,6.4,0.02,4.064,,,,106.27615062761505,2145.70276037609,882.0548582054857,393.16596931659694,0.2,0.33,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M14,본포,Bansong Raw Water,"Raw-water source for Bansong WTP, Changwon system",22.6,7.1,25.5,388.0,11.0,44.0,0.031,1.4,5.3,0.02,3.835,,,,197.81496978149696,1802.9739235203504,857.9730357973034,356.39237563923757,0.148,0.18,False,False,False,False,False,main_stem,Bansong,raw,7,summer,17
2018-07-01,M15,삼량진,Samnangjin,"Miryang-si, Gyeongsangnam-do; lower Nakdong",22.3,7.4,22.6,164.0,8.4,19.0,0.017,4.6,7.5,0.02,4.589,,,,183.07763830776383,3129.782508892613,668.2473268247327,487.9590887959089,0.19,0.341,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M16,물금,Mulgeum,"Yangsan-si, Gyeongsangnam-do; lower Nakdong",22.1,7.3,18.5,172.0,8.0,13.0,0.017,4.4,7.3,0.01,4.55,,,,181.2645281264528,3049.17420714827,626.5457926545793,464.3421664342166,0.201,0.313,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M17,구포,Gupo,Busan; lower Nakdong River,22.1,7.6,15.7,168.0,8.7,20.0,0.017,4.0,7.0,0.02,4.562,,,,195.58344955834494,2982.435326782575,622.3616922361692,437.65690376569034,0.17400000000000002,0.299,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,M18,하구둑,Nakdong River Estuary Barrage,Busan; river mouth,22.5,7.1,4.25,386.0,10.6,14.0,0.049,3.2,6.5,0.005,3.642,,,,288.56345885634585,1535.4465512301379,835.4253835425383,429.2422129242213,0.116,0.164,False,False,False,False,False,main_stem,,,7,summer,17
2018-07-01,T1,위천6,Wicheon 6,"Wicheon tributary, Gyeongsangbuk-do",22.1,7.6,7.37,242.0,7.7,8.9,0.018,4.3,7.3,0.03,5.038,,,,117.71269177126918,2770.333262143662,1157.9265457926545,509.4374709437471,0.157,0.343,False,False,False,False,False,tributary,,,7,summer,17
2018-07-01,T2,감천2-1,Gamcheon 2-1,"Gamcheon tributary, near Gimcheon/Gumi",20.6,7.7,4.0,246.0,8.4,8.6,0.023,1.4,4.0,0.01,2.791,,,,52.99860529986052,1381.8389046355035,573.1287773128777,329.75360297536025,0.086,0.135,False,False,False,False,False,tributary,,,7,summer,17
2018-07-01,T3,금호강,Geumho River 6,"Lower Geumho River, Daegu",21.2,7.6,3.96,361.0,7.8,4.8,0.038,2.7,5.9,0.04,4.188,,,,163.92375639237562,2058.6303025031593,984.2863784286378,445.00232450023236,0.16,0.213,False,False,False,False,False,tributary,,,7,summer,17
2018-07-01,T4,회천,Hoecheon 2-1,"Hoecheon tributary, Goryeong area",22.2,7.5,16.0,202.0,9.2,12.2,0.02,4.3,8.1,0.03,5.482,,,,201.34821013482102,3438.500374326876,650.8600650860064,500.41841004184096,0.166,0.401,False,False,False,False,False,tributary,,,7,summer,17
2018-07-01,T5,황강,Hwang River 5,"Hwanggang tributary, Gyeongsangnam-do",20.6,7.7,5.08,159.0,8.7,9.8,0.016,0.6,3.0,0.005,2.248,,,,69.5955369595537,989.5623142778688,551.7433751743375,233.8912133891213,0.074,0.137,False,False,False,False,False,tributary,,,7,summer,17
2018-07-01,T6,밀양강3,Miryang River 3,"Miryang River, Miryang-si",21.6,7.7,2.31,169.0,8.6,5.4,0.021,1.7,4.4,0.03,2.247,,,,98.32635983263599,1055.6065964236564,542.3059042305904,335.75081357508134,0.081,0.123,False,False,False,False,False,tributary,,,7,summer,17
2018-07-01,1,밀양호,Miryang Reservoir,"Miryang, Gyeongsangnam-do",22.3,6.7,0.96,215.0,11.4,0.6,0.022,0.4,2.7,,5.209,,,,64.62110646211063,368.05224997304396,274.84890748489073,317.3407717340771,0.025,0.039,False,False,False,True,False,reservoir,,,7,summer,16
2018-07-01,2,운문호,Unmun Reservoir,"Cheongdo-gun, Gyeongsangbuk-do",22.2,7.0,3.37,249.0,11.2,3.4,0.024,0.4,2.9,0.08,2.41,,,,231.6596931659693,570.2738827403805,390.46954904695485,177.68479776847977,0.044,0.048,False,False,False,False,False,reservoir,,,7,summer,17
2018-07-01,3,남강호,Namgang Reservoir / Namgang Dam Reservoir,"Jinju area, Gyeongsangnam-do",22.0,7.6,21.4,161.0,8.4,19.6,0.01,2.8,5.6,0.02,3.6,,,,195.76940957694097,1993.4391302738345,478.8470478847048,367.7824267782426,0.141,0.243,False,False,False,False,False,reservoir,,,7,summer,17
2018-07-01,4,영천호(죽장천),Yeongcheon Reservoir (Jukjangcheon),Yeongcheon/Pohang-region tributary system,20.8,6.8,16.6,292.0,11.6,27.8,0.009,4.1,7.5,0.02,1.765,,,,140.9576940957694,3216.2337337810177,734.8210134821013,460.4370060437006,0.228,0.434,False,False,False,False,False,reservoir,,,7,summer,17
2018-07-01,5,합천호,Hapcheon Reservoir,"Hapcheon-gun, Gyeongsangnam-do",22.3,7.3,0.58,672.0,11.4,1.1,0.018,1.1,3.1,0.13,1.115,,,,243.60762436076243,887.7963737796374,521.5248721524872,314.7373314737331,0.063,0.083,False,False,False,False,False,reservoir,,,7,summer,17
2018-07-01,6,구미원수,Gumi Raw Water,Gumi WTP influent/raw water,22.2,7.0,22.1,898.0,11.5,46.4,0.018,3.9,7.0,0.03,5.45,,,,250.6741050674105,2777.6772262809345,666.8061366806136,437.7033937703393,0.182,0.389,False,False,False,False,False,treatment,Gumi,raw,7,summer,17
2018-07-01,7,구미침전수,Gumi Settled Water,Gumi After sedimentation,24.0,7.2,0.73,107.5,11.5,,0.009,,,,3.072,,,,117.06183170618316,1031.2271398767168,794.3747094374709,429.2422129242213,0.089,0.041,False,False,False,False,False,treatment,Gumi,settled,7,summer,13
2018-07-01,8,구미여과수,Gumi Filtered Water,Gumi After filtration,24.0,7.1,0.06,121.1,11.5,,0.011,,,,2.999,,,,109.90237099023709,1012.7064198610234,762.1571362157135,429.2422129242213,0.079,0.085,False,False,False,False,False,treatment,Gumi,filtered,7,summer,13
2018-07-01,9,구미오존처리수,Gumi Ozonated Water,Gumi ozonated Water,24.0,7.1,0.05,111.5,11.5,,0.014,,,,2.664,,,,107.25244072524406,957.0284446034552,703.068340306834,429.2422129242213,0.092,0.073,False,False,False,False,False,treatment,Gumi,ozonated,7,summer,13
2018-07-01,10,구미GAC처리수,Gumi GAC-Treated Water,Gumi After granular activated carbon,24.0,7.1,0.05,113.9,11.5,,0.014,,,,2.335,,,,83.40306834030683,820.2881498961134,673.2682473268246,429.2422129242213,0.052,0.065,False,False,False,False,False,treatment,Gumi,GAC,7,summer,13
2018-07-01,11,구미정수,Gumi Finished Water,Gumi Final treated drinking water,24.0,7.0,0.08,117.2,11.5,,0.005,,,,2.443,,,,87.07577870757787,817.4671775583563,733.6587633658763,429.2422129242213,0.066,0.054,False,False,False,False,False,treatment,Gumi,finished,7,summer,13
2018-07-01,12,고령침전수,Goryeong Settled Water,Goryeong setted water/sedimentation,23.2,7.1,0.6,249.0,,,0.008,,,,3.029,,,,63.31938633193863,980.7946823347874,881.6829381682937,200.0,0.075,0.091,False,False,False,False,False,treatment,Goryeong,settled,7,summer,12
2018-07-01,13,고령여과수,Goryeong Filtered Water,Goryeong filtered water,23.9,7.2,0.06,272.0,,,0.008,,,,3.054,,,,68.71222687122268,993.2199862743794,945.6996745699673,200.0,0.099,0.231,False,False,False,False,False,treatment,Goryeong,filtered,7,summer,12
2018-07-01,14,고령오존처리수,Goryeong Ozonated Water,Goryeong  ozonated water,23.6,7.2,0.07,263.0,,,0.01,,,,2.93,,,,65.17898651789865,992.6456674434803,807.7173407717339,200.0,0.083,0.07,False,False,False,False,False,treatment,Goryeong,ozonated,7,summer,12
2018-07-01,15,고령GAC처리수,Goryeong GAC-Treated Water,Goryeong GAC treated water,23.6,7.4,0.08,269.0,,,0.013,,,,2.279,,,,19.479311947931194,821.6697010022144,665.6438865643886,200.0,0.043,0.042,False,False,False,False,False,treatment,Goryeong,GAC,7,summer,12
2018-07-01,16,고령정수,Goryeong Finished Water,Goryeong Final treated drinking water,24.6,7.1,0.08,254.0,,,,,,,2.32,,,,33.33333333333333,773.1141379071585,671.7805671780567,200.0,0.046,0.046,False,False,True,False,False,treatment,Goryeong,finished,7,summer,11
2018-07-01,17,반송오존처리수,Bansong Ozonated Water,Bansong ozonated water,21.7,7.2,20.8,400.0,,,0.031,,,,3.728,,,,236.02975360297535,1764.7800193546623,765.0395165039516,374.10506741050676,0.124,0.125,False,False,False,False,False,treatment,Bansong,ozonated,7,summer,12
2018-07-01,18,반송침전수,Bansong Settled Water,Bansong setted water/sedimentation,22.0,7.1,0.45,448.0,,,0.009,,,,2.8,,,,114.55137145513714,972.6826155845879,588.7494188749419,596.1878196187819,0.071,0.058,False,False,False,False,False,treatment,Bansong,settled,7,summer,12
2018-07-01,19,반송F/A처리수,Bansong F/A-Treated Water,Bansong F/A treated water,21.8,7.1,0.11,383.0,,,0.022,,,,2.215,,,,75.31380753138076,728.7699709403976,573.1752673175267,404.323570432357,0.021,0.037,False,False,False,False,False,treatment,Bansong,F/A,7,summer,12
2018-07-01,20,반송정수,Bansong Finished Water,Bansong Final treated drinking water,22.1,7.0,0.15,413.0,,,0.007,,,,2.198,,,,79.9163179916318,698.3283465849714,539.6559739655974,427.1036727103672,0.052,0.038,False,False,False,False,False,treatment,Bansong,finished,7,summer,12
2018-08-01,M1,안동호,Andong Reservoir,"Andong, Gyeongsangbuk-do; upper Nakdong basin",30.5,9.1,0.83,202.0,10.3,0.8,0.018,0.7,5.1,0.04,2.693,,,,627.8940027894002,886.4554136030655,579.4979079497907,191.8642491864249,0.042,0.049,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M2,임하호,Imha Reservoir,"Andong, Gyeongsangbuk-do; Banbyeoncheon/upper Nakdong basin",31.0,8.8,1.16,359.0,9.8,1.8,0.016,1.0,6.9,0.1,4.392,,,,363.78428637842865,2001.5060238472213,1102.138540213854,361.22733612273356,0.123,0.164,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M3,예천,Yecheon,"Yecheon-gun, Gyeongsangbuk-do; upper Nakdong River",25.8,7.5,9.43,330.0,7.8,16.6,0.014,0.5,6.6,0.02,3.744,,,,188.51696885169687,1810.2000169941143,779.1724779172478,305.9507205950721,0.292,0.18,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M4,상주,Sangju,"Sangju-si, Gyeongsangbuk-do; upper–middle Nakdong",29.6,8.2,1.42,222.0,8.7,2.0,0.02,0.5,5.7,0.03,2.739,,,,134.40260344026035,1136.4980271527013,568.5727568572756,232.7754532775453,0.229,0.099,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M5,낙단보,Nakdan Weir,"Sangju area, Gyeongsangbuk-do; Nakdong main stem",31.0,7.9,3.04,217.0,6.6,2.8,0.021,1.2,6.5,0.12,3.799,,,,248.72152487215246,1737.1707265477605,757.6940957694095,330.1720130172013,0.429,0.15,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M6,해평,Haepyeong,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",30.7,8.3,10.4,222.0,9.8,11.6,0.022,1.4,6.4,0.02,3.424,,,,357.18270571827054,1362.6912493112657,665.3649465364946,312.4128312412831,0.389,0.197,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M7,구미,Gumi,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",32.3,9.0,3.59,257.0,9.5,6.0,0.039,2.0,8.0,0.13,3.737,,,,309.1120409112041,1439.9960214576051,700.278940027894,324.9186424918642,0.285,0.166,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M8,왜관,Waegwan,"Waegwan-eup, Chilgok-gun, Gyeongsangbuk-do",30.4,8.5,5.46,290.0,7.8,6.8,0.057,2.0,7.1,0.18,3.89,,,,282.4267782426778,1611.2538462253303,821.1994421199443,394.79311947931194,0.514,0.203,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M9,고령(취),Goryeong Raw Water,Raw-water sample associated with Goryeong WTP,29.8,8.1,4.06,302.0,9.8,4.4,0.061,0.5,8.9,0.04,3.785,,,,389.2608089260808,2090.631565715517,892.0966992096699,444.3514644351464,0.551,0.178,False,False,False,False,False,main_stem,Goryeong,raw,8,summer,17
2018-08-01,M10,달성,Dalseong,Daegu/Dalseong area; Nakdong main stem,29.9,8.6,4.89,296.0,8.4,6.8,0.062,1.5,7.0,0.15,4.333,,,,296.88516968851695,2032.509790446205,1048.9074848907485,433.51929335192926,0.445,0.235,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M11,고령,Goryeong,Goryeong-gun area; Nakdong River,30.3,8.9,8.35,345.0,9.2,8.4,0.05,1.7,8.9,0.27,4.693,,,,375.03486750348674,1948.8245136655537,983.6820083682007,437.51743375174334,0.361,0.233,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M12,용산,Yongsan,"Lower-middle Nakdong, Changnyeong reach",29.2,9.9,20.7,369.0,9.4,18.6,0.043,1.3,11.7,0.08,5.035,,,,400.27894002789395,2077.5186569970133,929.0097629009763,474.5699674569967,0.368,0.038,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M13,남지,Namji,"Namji-eup, Changnyeong-gun, Gyeongsangnam-do",29.5,9.6,21.1,309.0,11.0,20.4,0.047,2.8,13.7,0.12,4.359,,,,468.5727568572757,1863.4799020237283,916.8758716875872,446.11808461180846,0.33,0.03,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M14,본포,Bansong Raw Water,"Raw-water source for Bansong WTP, Changwon system",30.0,8.9,14.0,231.0,10.1,43.0,0.023,11.8,14.3,0.45,4.716,,,,1568.9446768944674,2359.1205831922603,1469.0841469084146,993.3054393305439,0.18,0.036,False,False,False,False,False,main_stem,Bansong,raw,8,summer,17
2018-08-01,M15,삼량진,Samnangjin,"Miryang-si, Gyeongsangnam-do; lower Nakdong",28.9,9.2,15.2,237.0,7.7,17.2,0.033,2.3,9.8,0.05,4.53,,,,322.9195722919572,1974.3438310148958,781.1715481171548,388.1450488145049,0.341,0.019,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M16,물금,Mulgeum,"Yangsan-si, Gyeongsangnam-do; lower Nakdong",28.2,9.2,71.5,228.0,8.0,52.4,0.025,8.9,16.9,0.12,4.768,,,,708.740120874012,2124.6126574686295,1109.1585309158531,721.6178521617852,0.313,0.066,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M17,구포,Gupo,Busan; lower Nakdong River,26.2,8.8,27.5,236.0,7.4,33.6,0.036,9.2,14.4,0.22,4.986,,,,435.79730357973034,2080.261335249181,925.7089725708971,559.3212459321246,0.299,0.061,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,M18,하구둑,Nakdong River Estuary Barrage,Busan; river mouth,30.2,9.3,16.1,313.0,10.2,10.8,0.099,1.8,11.1,0.19,5.077,,,,443.6541143654114,2126.654159888168,1078.1032078103208,603.3937703393769,0.164,0.034,False,False,False,False,False,main_stem,,,8,summer,17
2018-08-01,T1,위천6,Wicheon 6,"Wicheon tributary, Gyeongsangbuk-do",32.2,8.9,7.22,247.0,9.4,8.6,0.023,1.8,9.4,0.12,4.418,,,,444.11901441190145,1884.21258337517,883.2635983263597,425.84844258484424,0.343,0.196,False,False,False,False,False,tributary,,,8,summer,17
2018-08-01,T2,감천2-1,Gamcheon 2-1,"Gamcheon tributary, near Gimcheon/Gumi",31.8,8.4,2.16,410.0,9.5,5.2,0.057,0.7,5.8,0.04,2.673,,,,130.72989307298928,986.4628064895332,562.0641562064155,344.5839144583914,0.135,0.096,False,False,False,False,False,tributary,,,8,summer,17
2018-08-01,T3,금호강,Geumho River 6,"Lower Geumho River, Daegu",31.1,9.1,4.37,692.0,12.7,10.2,0.093,2.0,8.0,0.21,4.997,,,,377.68479776847977,1952.0808261663642,1246.4435146443514,617.0618317061832,0.213,0.283,False,False,False,False,False,tributary,,,8,summer,17
